eis facility id,company name,site name,primary naics code,site latitude,site longitude,address,city,zip code,eis unit id,unit type,unit description,process description,scc
13834011,EQUINIX LLC,EQUINIX LLC,518210,37.23948,-121.77649,GREAT OAKS BOULEVARD,SAN JOSE,95119,120253913,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
13834011,EQUINIX LLC,EQUINIX LLC,518210,37.23948,-121.77649,GREAT OAKS BOULEVARD,SAN JOSE,95119,120254013,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
13834011,EQUINIX LLC,EQUINIX LLC,518210,37.23948,-121.77649,GREAT OAKS BOULEVARD,SAN JOSE,95119,84509213,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
13834011,EQUINIX LLC,EQUINIX LLC,518210,37.23948,-121.77649,GREAT OAKS BOULEVARD,SAN JOSE,95119,84508913,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
13834011,EQUINIX LLC,EQUINIX LLC,518210,37.23948,-121.77649,GREAT OAKS BOULEVARD,SAN JOSE,95119,130633813,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
13834011,EQUINIX LLC,EQUINIX LLC,518210,37.23948,-121.77649,GREAT OAKS BOULEVARD,SAN JOSE,95119,84509013,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
15974911,ISCS  INC,"ISCS, INC",518210,37.233021,-121.778973,"100 GREAT OAKS BLVD, SUITE 100",SAN JOSE,95119,100755113,Unclassified,STATIONARY STANDBY GENERATOR SET,STATIONARY STANDBY GENERATOR SET,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133178113,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET,EMERGENCY STANDBY DIESEL GENERATOR SET,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133178213,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - 5170,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133178313,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - 5180,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133178413,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - 5110,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133178513,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - 5120,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133178613,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - 5130,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133178713,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - 5140,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133178813,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - 5130/140 GR1,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133178913,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - 5150,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133179013,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - 5160,20100102
18601111,2805 LAFAYETTE,2805 LAFAYETTE,518210,37.370045,-121.947059,2805 LAFAYETTE STREET,SANTA CLARA,95050,133179113,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET -,EMERGENCY STANDBY DIESEL GENERATOR SET - 5150/5160 GR2,20100102
9991911,"1100 SPACE PARK, LLC","1100 SPACE PARK, LLC",518210,37.375992,-121.953956,1100 SPACE PARK DRIVE,SANTA CLARA,95054,54561713,Unclassified,PETERSON/CATERPILLAR 2000 KW GENERATOR,PETERSON/CATERPILLAR 2000 KW GENERATOR,20100102
9990911,EQUINIX LLC,EQUINIX LLC,518210,37.377307,-121.955823,1350 DUANE AVENUE,SANTA CLARA,95050,54563413,Unclassified,STANDBY GENERATOR,STANDBY GENERATOR,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,141519513,Unclassified,GENERATOR GC: STATIONARY STANDBY DIESEL,GENERATOR GC: STATIONARY STANDBY DIESEL GENERATOR,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,141519613,Unclassified,GENERATOR GD: STATIONARY STANDBY DIESEL,GENERATOR GD: STATIONARY STANDBY DIESEL GENERATOR,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,141519713,Unclassified,EMERGENCY DIESEL GENERATOR,EMERGENCY DIESEL GENERATOR,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,141519813,Unclassified,GENERATOR GG: STATIONARY STANDBY DIESEL,GENERATOR GG: STATIONARY STANDBY DIESEL GENERATOR,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,141519913,Unclassified,GENERATOR GA: STATIONARY STANDBY DIESEL,GENERATOR GA: STATIONARY STANDBY DIESEL GENERATOR,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,141520013,Unclassified,GENERATOR GB: STATIONARY STANDBY DIESEL,GENERATOR GB: STATIONARY STANDBY DIESEL GENERATOR,20100102
9990911,EQUINIX LLC,EQUINIX LLC,518210,37.377307,-121.955823,1350 DUANE AVENUE,SANTA CLARA,95050,54563713,Unclassified,STANDBY GENERATOR,STANDBY GENERATOR,20100102
9990911,EQUINIX LLC,EQUINIX LLC,518210,37.377307,-121.955823,1350 DUANE AVENUE,SANTA CLARA,95050,54563813,Unclassified,STANDBY GENERATOR,STANDBY GENERATOR,20100102
9990911,EQUINIX LLC,EQUINIX LLC,518210,37.377307,-121.955823,1350 DUANE AVENUE,SANTA CLARA,95050,54563913,Unclassified,STANDBY GENERATOR,STANDBY GENERATOR,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,100689313,Unclassified,GENERATOR G34: STATIONARY STANDBY DIESEL,GENERATOR G34: STATIONARY STANDBY DIESEL GENERATOR SET,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,100689413,Unclassified,GENERATOR G3: STATIONARY STANDBY DIESEL,GENERATOR G3: STATIONARY STANDBY DIESEL GENERATOR SET,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,100689513,Unclassified,GENERATOR G4: STATIONARY STANDBY DIESEL,GENERATOR G4: STATIONARY STANDBY DIESEL GENERATOR SET,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,100689013,Unclassified,GENERATOR G1: STATIONARY STANDBY DIESEL,GENERATOR G1: STATIONARY STANDBY DIESEL GENERATOR SET,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,100689113,Unclassified,GENERATOR G2: STATIONARY STANDBY DIESEL,GENERATOR G2: STATIONARY STANDBY DIESEL GENERATOR SET,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,100689213,Unclassified,GENERATOR G12: STATIONARY STANDBY DIESEL,GENERATOR G12: STATIONARY STANDBY DIESEL GENERATOR SET,20100102
18610111,ELEMENT CRITICAL,ELEMENT CRITICAL,518210,37.37176,-121.987602,1360 KIFER ROAD,SUNNYVALE,94086,133208613,Unclassified,STANDBY GENERATOR SN-6HNO1513,STANDBY GENERATOR SN-6HNO1513,20100102
18610111,ELEMENT CRITICAL,ELEMENT CRITICAL,518210,37.37176,-121.987602,1360 KIFER ROAD,SUNNYVALE,94086,133208713,Unclassified,STANDBY GENERATOR SN-6HN01454,STANDBY GENERATOR SN-6HN01454,20100102
18610111,ELEMENT CRITICAL,ELEMENT CRITICAL,518210,37.37176,-121.987602,1360 KIFER ROAD,SUNNYVALE,94086,133208813,Unclassified,EMERGENCY STANDBY GENERATOR: S/N #SBJ003,EMERGENCY STANDBY GENERATOR: S/N #SBJ00391,20100102
18610111,ELEMENT CRITICAL,ELEMENT CRITICAL,518210,37.37176,-121.987602,1360 KIFER ROAD,SUNNYVALE,94086,133208913,Unclassified,STANDBY GENERATOR SN-6HNO1471,STANDBY GENERATOR SN-6HNO1471,20100102
9991911,"1100 SPACE PARK, LLC","1100 SPACE PARK, LLC",518210,37.375992,-121.953956,1100 SPACE PARK DRIVE,SANTA CLARA,95054,130627813,Unclassified,STANDBY DIESEL GENERATOR,STANDBY DIESEL GENERATOR,20100102
9991911,"1100 SPACE PARK, LLC","1100 SPACE PARK, LLC",518210,37.375992,-121.953956,1100 SPACE PARK DRIVE,SANTA CLARA,95054,130627913,Unclassified,STANDBY DIESEL GENERATOR,STANDBY DIESEL GENERATOR,20100102
9991911,"1100 SPACE PARK, LLC","1100 SPACE PARK, LLC",518210,37.375992,-121.953956,1100 SPACE PARK DRIVE,SANTA CLARA,95054,130628013,Unclassified,STANDBY DIESEL GENERATOR,STANDBY DIESEL GENERATOR,20100102
9991911,"1100 SPACE PARK, LLC","1100 SPACE PARK, LLC",518210,37.375992,-121.953956,1100 SPACE PARK DRIVE,SANTA CLARA,95054,130628113,Unclassified,STANDBY DIESEL GENERATOR,STANDBY DIESEL GENERATOR,20100102
9991911,"1100 SPACE PARK, LLC","1100 SPACE PARK, LLC",518210,37.375992,-121.953956,1100 SPACE PARK DRIVE,SANTA CLARA,95054,130628213,Unclassified,STANDBY DIESEL GENERATOR,STANDBY DIESEL GENERATOR,20100102
9991911,"1100 SPACE PARK, LLC","1100 SPACE PARK, LLC",518210,37.375992,-121.953956,1100 SPACE PARK DRIVE,SANTA CLARA,95054,130628313,Unclassified,STANDBY DIESEL GENERATOR,STANDBY DIESEL GENERATOR,20100102
9990911,EQUINIX LLC,EQUINIX LLC,518210,37.377307,-121.955823,1350 DUANE AVENUE,SANTA CLARA,95050,54563513,Unclassified,STANDBY GENERATOR,STANDBY GENERATOR,20100102
9990911,EQUINIX LLC,EQUINIX LLC,518210,37.377307,-121.955823,1350 DUANE AVENUE,SANTA CLARA,95050,54563613,Unclassified,STANDBY GENERATOR,STANDBY GENERATOR,20100102
9990911,EQUINIX LLC,EQUINIX LLC,518210,37.377307,-121.955823,1350 DUANE AVENUE,SANTA CLARA,95050,100444613,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET,20100102
9990911,EQUINIX LLC,EQUINIX LLC,518210,37.377307,-121.955823,1350 DUANE AVENUE,SANTA CLARA,95050,100444713,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET,20100102
9990911,EQUINIX LLC,EQUINIX LLC,518210,37.377307,-121.955823,1350 DUANE AVENUE,SANTA CLARA,95050,100444813,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET,20100102
15974611,"DIGITAL ALFRED, LLC","DIGITAL ALFRED, LLC",518210,37.377849,-121.958041,3105 ALFRED AVENUE,SANTA CLARA,95054,100689613,Unclassified,GENERATOR GH: STATIONARY STANDBY DIESEL,GENERATOR GH: STATIONARY STANDBY DIESEL GENERATOR SET,20100102
14291311,AT&T,AT&T,518210,37.418466,-121.943093,400 HOLGER WAY,SAN JOSE,95134,84340613,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #1,EMERGENCY DIESEL GENERATOR ENGINE #1,20100102
14291311,AT&T,AT&T,518210,37.418466,-121.943093,400 HOLGER WAY,SAN JOSE,95134,84340413,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #3,EMERGENCY DIESEL GENERATOR ENGINE #3,20100102
9991911,"1100 SPACE PARK, LLC","1100 SPACE PARK, LLC",518210,37.375992,-121.953956,1100 SPACE PARK DRIVE,SANTA CLARA,95054,83615213,Unclassified,CUMMINS DIESEL BACKUP GENERATOR,CUMMINS DIESEL BACKUP GENERATOR,20100102
9991911,"1100 SPACE PARK, LLC","1100 SPACE PARK, LLC",518210,37.375992,-121.953956,1100 SPACE PARK DRIVE,SANTA CLARA,95054,120251313,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET,EMERGENCY STANDBY DIESEL GENERATOR SET,20100102
9991911,"1100 SPACE PARK, LLC","1100 SPACE PARK, LLC",518210,37.375992,-121.953956,1100 SPACE PARK DRIVE,SANTA CLARA,95054,120251413,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET,EMERGENCY STANDBY DIESEL GENERATOR SET,20100102
14291311,AT&T,AT&T,518210,37.418466,-121.943093,400 HOLGER WAY,SAN JOSE,95134,84340513,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #2,EMERGENCY DIESEL GENERATOR ENGINE #2,20100102
19508311,GOOGLE LLC,GOOGLE LLC,518210,37.415782,-122.082004,1625 PLYMOUTH ST,MOUNTAIN VIEW,94043,141508513,Unclassified,EMERGENCY GENERATOR,EMERGENCY GENERATOR,20100102
10057211,CBS INC,CBS INC,518210,37.786283,-122.397458,235 2ND STREET,SAN FRANCISCO,94105,53983713,Unclassified,STANDBY GENERATOR,STANDBY GENERATOR,20100102
19623611,FACEBOOK INC,FACEBOOK INC,518210,37.790375,-122.39412,250 HOWARD STREET,SAN FRANCISCO,94105,141442413,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE,EMERGENCY DIESEL GENERATOR ENGINE,20100102
19623611,FACEBOOK INC,FACEBOOK INC,518210,37.790375,-122.39412,250 HOWARD STREET,SAN FRANCISCO,94105,141442513,Unclassified,"BOILER, B-44-1","BOILER, B-44-1",10300603
19623611,FACEBOOK INC,FACEBOOK INC,518210,37.790375,-122.39412,250 HOWARD STREET,SAN FRANCISCO,94105,141442613,Unclassified,"BOILER, B-44-2","BOILER, B-44-2",10300603
19623611,FACEBOOK INC,FACEBOOK INC,518210,37.790375,-122.39412,250 HOWARD STREET,SAN FRANCISCO,94105,141442713,Unclassified,"BOILER, B-44-3","BOILER, B-44-3",10300603
18584311,"GOOGLE, INC","GOOGLE, INC",518210,37.792418,-122.391763,188 EMBARCADERO,SAN FRANCISCO,94105,133145013,Unclassified,STATIONARY STANDBY DIESEL ENGINE GENERAT,STATIONARY STANDBY DIESEL ENGINE GENERATOR,20100102
14233811,LEVEL 3 COMMUNICATIONS LLC,LEVEL 3 COMMUNICATIONS LLC,518210,37.724992,-122.397232,200 PAUL AVENUE,SAN FRANCISCO,94124,83613513,Unclassified,DIESEL ENGINE  DETROIT DIESEL MODEL T163,DIESEL ENGINE  DETROIT DIESEL MODEL T1637K16  EMERGENCY STAN,20100102
14233811,LEVEL 3 COMMUNICATIONS LLC,LEVEL 3 COMMUNICATIONS LLC,518210,37.724992,-122.397232,200 PAUL AVENUE,SAN FRANCISCO,94124,83613613,Unclassified,DIESEL ENGINE  DETROIT DIESEL MODEL T163,DIESEL ENGINE  DETROIT DIESEL MODEL T1637K16  EMERGENCY STAN,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,130580913,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #9,EMERGENCY DIESEL GENERATOR ENGINE #9,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,84327413,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #1,EMERGENCY DIESEL GENERATOR ENGINE #1,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,84327313,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #4,EMERGENCY DIESEL GENERATOR ENGINE #4,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,84327213,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #7,EMERGENCY DIESEL GENERATOR ENGINE #7,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,84327113,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #8,EMERGENCY DIESEL GENERATOR ENGINE #8,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,84327013,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #12,EMERGENCY DIESEL GENERATOR ENGINE #12,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,84326913,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #20,EMERGENCY DIESEL GENERATOR ENGINE #20,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,84326813,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #18,EMERGENCY DIESEL GENERATOR ENGINE #18,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,84326713,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #22,EMERGENCY DIESEL GENERATOR ENGINE #22,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,84326613,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #23,EMERGENCY DIESEL GENERATOR ENGINE #23,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,120176313,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #24,EMERGENCY DIESEL GENERATOR ENGINE #24,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,120176413,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #25,EMERGENCY DIESEL GENERATOR ENGINE #25,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,120176513,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #16,EMERGENCY DIESEL GENERATOR ENGINE #16,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,100467213,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #19,EMERGENCY DIESEL GENERATOR ENGINE #19,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,141424813,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET #,EMERGENCY STANDBY DIESEL GENERATOR SET #26,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,141424913,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET #,EMERGENCY STANDBY DIESEL GENERATOR SET #27,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,141425013,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET,EMERGENCY STANDBY DIESEL GENERATOR SET,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,141425113,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET,EMERGENCY STANDBY DIESEL GENERATOR SET,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,141425213,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET #,EMERGENCY STANDBY DIESEL GENERATOR SET #31,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,141425313,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET #,EMERGENCY STANDBY DIESEL GENERATOR SET #32,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,141425413,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET #,EMERGENCY STANDBY DIESEL GENERATOR SET #33,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,141425513,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET #,EMERGENCY STANDBY DIESEL GENERATOR SET #34,20100102
13976611,"200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST","200 PAUL AVENUE LLC, C/O DIGITAL REALTY TRUST",518210,37.723346,-122.397809,"200 PAUL AVE, BLDG F, 5TH FLOOR",SAN FRANCISCO,94124,141425613,Unclassified,EMERGENCY DIESEL GENERATOR ENGINE #28,EMERGENCY DIESEL GENERATOR ENGINE #28,20100102
18195511,KAISER PERMANENTE,KAISER PERMANENTE,518210,37.767913,-122.39545,1600 OWENS STREET,SAN FRANCISCO,94158,130587813,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET,EMERGENCY STANDBY DIESEL GENERATOR SET,20100102
18195511,KAISER PERMANENTE,KAISER PERMANENTE,518210,37.767913,-122.39545,1600 OWENS STREET,SAN FRANCISCO,94158,130587913,Unclassified,BOILER B-1,BOILER B-1,10500206
18195511,KAISER PERMANENTE,KAISER PERMANENTE,518210,37.767913,-122.39545,1600 OWENS STREET,SAN FRANCISCO,94158,130588013,Unclassified,BOILER B-2,BOILER B-2,10500206
15756211,HOSTING COM,HOSTING COM,518210,37.779721,-122.393864,630 3RD STREET,SAN FRANCISCO,94107,100783813,Unclassified,1 000 KW DIESEL ENGINE GENERATOR FOR STA,1 000 KW DIESEL ENGINE GENERATOR FOR STANDBY POWER,20100102
15756211,HOSTING COM,HOSTING COM,518210,37.779721,-122.393864,630 3RD STREET,SAN FRANCISCO,94107,100783913,Unclassified,STATIONARY STANDBY DIESEL GENERATOR SET,STATIONARY STANDBY DIESEL GENERATOR SET,20100102
15756211,HOSTING COM,HOSTING COM,518210,37.779721,-122.393864,630 3RD STREET,SAN FRANCISCO,94107,100784013,Unclassified,1 500 DIESEL ENGINE GENERATOR FOR STANDB,1 500 DIESEL ENGINE GENERATOR FOR STANDBY POWER,20100102
15756211,HOSTING COM,HOSTING COM,518210,37.779721,-122.393864,630 3RD STREET,SAN FRANCISCO,94107,120177613,Unclassified,EMERGENCY STANDBY DIESEL GENERATOR SET,EMERGENCY STANDBY DIESEL GENERATOR SET,20100102
